Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-07-15 00:00:00-04:00,0.1371800246953039,0.1371800246953039,0.12961195081838428,0.13008494675159454,133224000,0.0,0.0
1996-07-16 00:00:00-04:00,0.13150389023666656,0.13150389023666656,0.12109692517310092,0.12771984934806824,289217600,0.0,0.0
1996-07-17 00:00:00-04:00,0.13150389023666656,0.13244989414311303,0.12582782890376906,0.12771984934806824,233598400,0.0,0.0
1996-07-18 00:00:00-04:00,0.16272400483995458,0.1646160263420903,0.1540912296367986,0.15799395740032196,897052800,0.0,0.0
1996-07-19 00:00:00-04:00,0.1579938844046633,0.1589398884029558,0.15704786777496338,0.15704786777496338,265977600,0.0,0.0
1996-07-22 00:00:00-04:00,0.15799392603337256,0.15799392603337256,0.15137099947036764,0.1532638669013977,152208000,0.0,0.0
1996-07-23 00:00:00-04:00,0.15515589714050293,0.15610191407502358,0.1532638759028732,0.15515589714050293,130121600,0.0,0.0
1996-07-24 00:00:00-04:00,0.15137108773561472,0.15894002295965254,0.15042507030502789,0.15752100944519043,264073600,0.0,0.0
1996-07-25 00:00:00-04:00,0.15988597701882767,0.161777998648148,0.15704795089055423,0.15893997251987457,114430400,0.0,0.0
1996-07-26 00:00:00-04:00,0.16272399417689515,0.16650888323783875,0.15988595579395734,0.16650888323783875,123681600,0.0,0.0
1996-07-29 00:00:00-04:00,0.16650892146672155,0.17029296509181116,0.16461605334934762,0.16840094327926636,195697600,0.0,0.0
1996-07-30 00:00:00-04:00,0.1712389545407137,0.17218495897784689,0.16083198363907683,0.16177798807621002,189403200,0.0,0.0
1996-07-31 00:00:00-04:00,0.16083197279874076,0.16650888323783875,0.16083197279874076,0.16650888323783875,92780800,0.0,0.0
1996-08-01 00:00:00-04:00,0.16650885254706993,0.16650885254706993,0.1598859263239206,0.16083194315433502,110163200,0.0,0.0
1996-08-02 00:00:00-04:00,0.16367004811763763,0.16650893366496497,0.1608320215066177,0.16367004811763763,127948800,0.0,0.0
1996-08-05 00:00:00-04:00,0.16367002027746835,0.16556290084295,0.15799396802092147,0.15893997251987457,101012800,0.0,0.0
1996-08-06 00:00:00-04:00,0.15893997478437005,0.16272401809692383,0.15704795312809314,0.16272401809692383,93587200,0.0,0.0
1996-08-07 00:00:00-04:00,0.16461597888125556,0.17123890484965554,0.16366996208722948,0.169346883893013,248460800,0.0,0.0
1996-08-08 00:00:00-04:00,0.16934691971424512,0.16934691971424512,0.16556287700053762,0.16745489835739136,101516800,0.0,0.0
1996-08-09 00:00:00-04:00,0.16840090604625216,0.17691499600455235,0.16745490166484658,0.17502297461032867,230787200,0.0,0.0
1996-08-12 00:00:00-04:00,0.17691498509133824,0.1788078653048519,0.16934691261270185,0.17407695949077606,151345600,0.0,0.0
1996-08-13 00:00:00-04:00,0.17313087886593614,0.17502289944764127,0.16934685033393304,0.17029285430908203,103510400,0.0,0.0
1996-08-14 00:00:00-04:00,0.17123895461644167,0.17407698056050963,0.17123895461644167,0.17218495905399323,71859200,0.0,0.0
1996-08-15 00:00:00-04:00,0.17123898231379125,0.17218498690435596,0.16840094327926636,0.16840094327926636,107620800,0.0,0.0
1996-08-16 00:00:00-04:00,0.17123887091563816,0.17123887091563816,0.16745482975222792,0.17029285430908203,141758400,0.0,0.0
1996-08-19 00:00:00-04:00,0.16934688841116763,0.1788078397512436,0.16934688841116763,0.1788078397512436,226318400,0.0,0.0
1996-08-20 00:00:00-04:00,0.1806999047916268,0.1806999047916268,0.17691500291919374,0.1778610199689865,211758400,0.0,0.0
1996-08-21 00:00:00-04:00,0.17786100204580016,0.1788078653048519,0.17313094253631414,0.17407695949077606,113344000,0.0,0.0
1996-08-22 00:00:00-04:00,0.1740769830969577,0.17596900463104248,0.17313096601420858,0.17596900463104248,87684800,0.0,0.0
1996-08-23 00:00:00-04:00,0.17407700092692707,0.18164593414322447,0.17407700092692707,0.1806999295949936,203459200,0.0,0.0
1996-08-26 00:00:00-04:00,0.1806998790310086,0.18259190022945404,0.17786099461308033,0.18259190022945404,89678400,0.0,0.0
1996-08-27 00:00:00-04:00,0.18259191214061443,0.18921398045145044,0.1816458951639738,0.18815013766288757,289307200,0.0,0.0
1996-08-28 00:00:00-04:00,0.18826797604560852,0.18921399308541542,0.18542995018901365,0.18826797604560852,163598400,0.0,0.0
1996-08-29 00:00:00-04:00,0.18826801676196478,0.18826801676196478,0.1844839856786109,0.18542999029159546,106926400,0.0,0.0
1996-08-30 00:00:00-04:00,0.18732200359445195,0.18732200359445195,0.18353796005249023,0.18353796005249023,105728000,0.0,0.0
1996-09-03 00:00:00-04:00,0.18259190022945404,0.1844839214278995,0.1806998790310086,0.18259190022945404,68297600,0.0,0.0
1996-09-04 00:00:00-04:00,0.1806998790310086,0.1863759299949337,0.1806998790310086,0.18259190022945404,101449600,0.0,0.0
1996-09-05 00:00:00-04:00,0.17786108047219765,0.17975394888894444,0.17313101887702942,0.17313101887702942,279585600,0.0,0.0
1996-09-06 00:00:00-04:00,0.1750229638138262,0.17596898076828812,0.17123893389021388,0.17407695949077606,240833600,0.0,0.0
1996-09-09 00:00:00-04:00,0.17123894299893094,0.17218494737230192,0.1655628788644678,0.16650888323783875,148243200,0.0,0.0
1996-09-10 00:00:00-04:00,0.16745492485808247,0.16745492485808247,0.16272401809692383,0.16272401809692383,155713600,0.0,0.0
1996-09-11 00:00:00-04:00,0.16272401142197193,0.16461603300063796,0.15893996826463988,0.159885972738266,147201600,0.0,0.0
1996-09-12 00:00:00-04:00,0.15893994382576979,0.1598859481539367,0.15326387996253274,0.1542098969221115,260915200,0.0,0.0
1996-09-13 00:00:00-04:00,0.1542099247622808,0.1608319941491949,0.1542099247622808,0.15893997251987457,166611200,0.0,0.0
1996-09-16 00:00:00-04:00,0.16272395792461306,0.17407692996891452,0.16177794113058697,0.169346883893013,244652800,0.0,0.0
1996-09-17 00:00:00-04:00,0.17313094253631414,0.1750229638138262,0.17029291693575196,0.17407695949077606,209171200,0.0,0.0
1996-09-18 00:00:00-04:00,0.1740769770326416,0.18259192625979925,0.17313095998284883,0.1778610199689865,353360000,0.0,0.0
1996-09-19 00:00:00-04:00,0.17880790033494123,0.17880790033494123,0.1769150197505951,0.1769150197505951,119470400,0.0,0.0
1996-09-20 00:00:00-04:00,0.17691506310059704,0.17786108047219765,0.17218501413684617,0.17313101887702942,149150400,0.0,0.0
1996-09-23 00:00:00-04:00,0.17313091317488843,0.17313091317488843,0.169346883893013,0.169346883893013,45763200,0.0,0.0
1996-09-24 00:00:00-04:00,0.16934685033393304,0.17313087886593614,0.16934685033393304,0.17029285430908203,143785600,0.0,0.0
1996-09-25 00:00:00-04:00,0.17029288805562945,0.17123890484965554,0.16650884614234437,0.169346883893013,109043200,0.0,0.0
1996-09-26 00:00:00-04:00,0.169346883893013,0.17029288805562945,0.1684008670989869,0.169346883893013,103286400,0.0,0.0
1996-09-27 00:00:00-04:00,0.1684008382150312,0.1693468548467974,0.1674548342146725,0.1688738465309143,81569600,0.0,0.0
1996-09-30 00:00:00-04:00,0.16745489515938541,0.16934691648010589,0.16745489515938541,0.16792789101600647,85444800,0.0,0.0
1996-10-01 00:00:00-04:00,0.1665088682357695,0.18732194782489156,0.1665088682357695,0.1863759309053421,539246400,0.0,0.0
1996-10-02 00:00:00-04:00,0.1788078397512436,0.1863759111483193,0.1750229388011219,0.1788078397512436,276819200,0.0,0.0
1996-10-03 00:00:00-04:00,0.17880783498067193,0.17975383914328838,0.169346883893013,0.169346883893013,227718400,0.0,0.0
1996-10-04 00:00:00-04:00,0.17313099239813418,0.17502301422054956,0.1674549395623035,0.17265799641609192,133459200,0.0,0.0
1996-10-07 00:00:00-04:00,0.17407697022892313,0.17691499600455235,0.17313095321610503,0.17502297461032867,95715200,0.0,0.0
1996-10-08 00:00:00-04:00,0.17786102616512722,0.1835379370720861,0.17596900463104248,0.17596900463104248,190433600,0.0,0.0
1996-10-09 00:00:00-04:00,0.17691498509133824,0.1788078653048519,0.17313094253631414,0.17407695949077606,85209600,0.0,0.0
1996-10-10 00:00:00-04:00,0.1806998906131439,0.18542993759672888,0.17975387363757966,0.18306490778923035,276696000,0.0,0.0
1996-10-11 00:00:00-04:00,0.1844839772536882,0.18637598639325398,0.18164593828150938,0.18353796005249023,120691200,0.0,0.0
1996-10-14 00:00:00-04:00,0.18542994239701774,0.19205286980778985,0.18353792102832192,0.19110600650310516,269684800,0.0,0.0
1996-10-15 00:00:00-04:00,0.19489089554512737,0.19583691254518149,0.18921398513440935,0.19110600650310516,363059200,0.0,0.0
1996-10-16 00:00:00-04:00,0.19110601228971538,0.197728939901027,0.18637595240904542,0.19489090144634247,334745600,0.0,0.0
1996-10-17 00:00:00-04:00,0.2081358651435088,0.21002788627324634,0.19962091743946075,0.19962091743946075,1026625600,0.0,0.0
1996-10-18 00:00:00-04:00,0.20056699114912407,0.20151299566633044,0.19678294781746988,0.20103999972343445,382659200,0.0,0.0
1996-10-21 00:00:00-04:00,0.20056693922598312,0.20151294349828613,0.19299885452191454,0.19394487142562866,187611200,0.0,0.0
1996-10-22 00:00:00-04:00,0.19394489932629028,0.19394489932629028,0.18353792874081276,0.18826797604560852,213718400,0.0,0.0
1996-10-23 00:00:00-04:00,0.18732194602489471,0.19110598840390863,0.1844839205563399,0.18732194602489471,160059200,0.0,0.0
1996-10-24 00:00:00-04:00,0.18921396721440167,0.18921396721440167,0.18542992483538775,0.18732194602489471,84369600,0.0,0.0
1996-10-25 00:00:00-04:00,0.18826801676196478,0.189214034006365,0.18542999029159546,0.18542999029159546,77560000,0.0,0.0
1996-10-28 00:00:00-05:00,0.19016003861934955,0.19016003861934955,0.18542999029159546,0.18542999029159546,119996800,0.0,0.0
1996-10-29 00:00:00-05:00,0.1863759630575065,0.18732198014025564,0.17502298754829335,0.17596900463104248,199628800,0.0,0.0
1996-10-30 00:00:00-05:00,0.17786108047219765,0.18164597100072827,0.17313101887702942,0.17313101887702942,257051200,0.0,0.0
1996-10-31 00:00:00-05:00,0.17596898076828812,0.17691498509133824,0.16840089565823993,0.17407695949077606,194219200,0.0,0.0
1996-11-01 00:00:00-05:00,0.17691503123353916,0.18353796005249023,0.1750230094625583,0.18353796005249023,211332800,0.0,0.0
1996-11-04 00:00:00-05:00,0.18448391556739807,0.18542991982086343,0.1797538564058386,0.18448391556739807,91268800,0.0,0.0
1996-11-05 00:00:00-05:00,0.18542995386104277,0.1958369246526073,0.18542995386104277,0.19299888610839844,378112000,0.0,0.0
1996-11-06 00:00:00-05:00,0.1939449031669391,0.1948909075940666,0.18826797977383847,0.19299888610839844,180308800,0.0,0.0
1996-11-07 00:00:00-05:00,0.19205288836404827,0.19678293592710147,0.1911060249678771,0.19583693146705627,155075200,0.0,0.0
1996-11-08 00:00:00-05:00,0.19583692116119283,0.19867494702339172,0.19489090411951793,0.19867494702339172,188708800,0.0,0.0
1996-11-11 00:00:00-05:00,0.19962094251975582,0.19962094251975582,0.19583691241626752,0.1967829167842865,92534400,0.0,0.0
1996-11-12 00:00:00-05:00,0.1977289339138773,0.198674938282519,0.19015998950305107,0.19110600650310516,142956800,0.0,0.0
1996-11-13 00:00:00-05:00,0.19205289551075674,0.19583693875457728,0.18921401045744046,0.19347190856933594,83608000,0.0,0.0
1996-11-14 00:00:00-05:00,0.19299885452191454,0.1948908756979317,0.19205285024961152,0.19394487142562866,48529600,0.0,0.0
1996-11-15 00:00:00-05:00,0.19583688794155088,0.19678289219134298,0.18921396136283875,0.18921396136283875,130715200,0.0,0.0
1996-11-18 00:00:00-05:00,0.18921396721440167,0.19015997149344954,0.18542992483538775,0.18732194602489471,152835200,0.0,0.0
1996-11-19 00:00:00-05:00,0.18826797604560852,0.1901599974938094,0.18637595459740763,0.18826797604560852,124432000,0.0,0.0
1996-11-20 00:00:00-05:00,0.18826794448163586,0.1920528456795609,0.18826794448163586,0.18921396136283875,103096000,0.0,0.0
1996-11-21 00:00:00-05:00,0.18826801676196478,0.189214034006365,0.1844839856786109,0.18542999029159546,70604800,0.0,0.0
1996-11-22 00:00:00-05:00,0.18542994239701774,0.19110600650310516,0.18542994239701774,0.19110600650310516,103980800,0.0,0.0
1996-11-25 00:00:00-05:00,0.1920528456795609,0.192998849929353,0.18921396136283875,0.18921396136283875,78948800,0.0,0.0
1996-11-26 00:00:00-05:00,0.18826800816423483,0.1892140253654328,0.18164593828150938,0.18353796005249023,112985600,0.0,0.0
1996-11-27 00:00:00-05:00,0.18259196382122614,0.18637599490458,0.18259196382122614,0.18542999029159546,89040000,0.0,0.0
1996-11-29 00:00:00-05:00,0.1854299257114166,0.1863759299949337,0.1816458833145257,0.18259190022945404,42291200,0.0,0.0
1996-12-02 00:00:00-05:00,0.18259193277345875,0.19016000628471375,0.1806999112377916,0.19016000628471375,174977600,0.0,0.0
1996-12-03 00:00:00-05:00,0.19110602336825408,0.19299889120862648,0.18921400183258694,0.19016000628471375,275531200,0.0,0.0
1996-12-04 00:00:00-05:00,0.19015996561263085,0.1920528456795609,0.18826794448163586,0.18921396136283875,190825600,0.0,0.0
1996-12-05 00:00:00-05:00,0.18921396136283875,0.19110598249383373,0.18921396136283875,0.18921396136283875,142139200,0.0,0.0
1996-12-06 00:00:00-05:00,0.18448395430912587,0.19205288675649967,0.18164591568991842,0.19016000628471375,229387200,0.0,0.0
1996-12-09 00:00:00-05:00,0.19110598249383373,0.1920528456795609,0.1877949486724452,0.18921396136283875,158648000,0.0,0.0
1996-12-10 00:00:00-05:00,0.18826801676196478,0.189214034006365,0.1835379684342107,0.18542999029159546,184284800,0.0,0.0
1996-12-11 00:00:00-05:00,0.17975383440085357,0.1835378762143045,0.17975383440085357,0.18164585530757904,163363200,0.0,0.0
1996-12-12 00:00:00-05:00,0.18259195132287012,0.183537955871101,0.1806999295949936,0.1806999295949936,87001600,0.0,0.0
1996-12-13 00:00:00-05:00,0.17975389400391656,0.1806999110866657,0.17596900463104248,0.17596900463104248,89096000,0.0,0.0
1996-12-16 00:00:00-05:00,0.17786101247845232,0.17786101247845232,0.1702929269244889,0.1712389439344406,149240000,0.0,0.0
1996-12-17 00:00:00-05:00,0.16934685033393304,0.17029285430908203,0.1684008337273769,0.17029285430908203,157248000,0.0,0.0
1996-12-18 00:00:00-05:00,0.17218494883469948,0.17502297461032867,0.17123894445329393,0.17502297461032867,205072000,0.0,0.0
1996-12-19 00:00:00-05:00,0.1740770087169008,0.1759690305294456,0.16840094327926636,0.16840094327926636,136886400,0.0,0.0
1996-12-20 00:00:00-05:00,0.1702929340962967,0.17880788332345435,0.16177798486913905,0.1778610199689865,546436800,0.0,0.0
1996-12-23 00:00:00-05:00,0.18164591553800133,0.1835379370720861,0.17596900463104248,0.17596900463104248,332304000,0.0,0.0
1996-12-24 00:00:00-05:00,0.1759689916231468,0.17691499600455235,0.17313095321610503,0.17502297461032867,57612800,0.0,0.0
1996-12-26 00:00:00-05:00,0.17596898076828812,0.17596898076828812,0.17313094253631414,0.17407695949077606,84884800,0.0,0.0
1996-12-27 00:00:00-05:00,0.17313095321610503,0.17975388071623613,0.17313095321610503,0.17502297461032867,136998400,0.0,0.0
1996-12-30 00:00:00-05:00,0.17502296044758733,0.1759689773838544,0.16461600363254547,0.16461600363254547,261800000,0.0,0.0
1996-12-31 00:00:00-05:00,0.1617779877731801,0.16272400483995458,0.15704794033354746,0.15799395740032196,383745600,0.0,0.0
1997-01-02 00:00:00-05:00,0.15988597701882767,0.1608319941491949,0.15704795089055423,0.15893997251987457,143113600,0.0,0.0
1997-01-03 00:00:00-05:00,0.1598859442140333,0.16840089241936412,0.1589399399091778,0.16461600363254547,119716800,0.0,0.0
1997-01-06 00:00:00-05:00,0.13339596382837743,0.1388355300248167,0.1305579380781743,0.13528798520565033,1882832000,0.0,0.0
1997-01-07 00:00:00-05:00,0.13718000170752304,0.13812601867824412,0.1324499547481537,0.1324499547481537,976931200,0.0,0.0
1997-01-08 00:00:00-05:00,0.13812598355212696,0.13907284658666047,0.13150391696675157,0.13339592516422272,1100131200,0.0,0.0
1997-01-09 00:00:00-05:00,0.1343420445919037,0.13528804941381098,0.1324500223166707,0.1343420445919037,446656000,0.0,0.0
1997-01-10 00:00:00-05:00,0.13339595617561617,0.13812601566314697,0.13339595617561617,0.13812601566314697,353718400,0.0,0.0
1997-01-13 00:00:00-05:00,0.1400189003143976,0.1400189003143976,0.13718001544475555,0.13718001544475555,305748800,0.0,0.0
1997-01-14 00:00:00-05:00,0.139072886896243,0.139072886896243,0.13434198083272011,0.13528798520565033,255774400,0.0,0.0
1997-01-15 00:00:00-05:00,0.13623401914893496,0.13623401914893496,0.1296119498208172,0.13055795431137085,433092800,0.0,0.0
1997-01-16 00:00:00-05:00,0.12961196265090494,0.12961196265090494,0.12582791905128557,0.1267739236354828,671305600,0.0,0.0
1997-01-17 00:00:00-05:00,0.1267739236354828,0.12961196265090494,0.12582791905128557,0.1267739236354828,325147200,0.0,0.0
1997-01-20 00:00:00-05:00,0.1277199057648749,0.1296119270449232,0.12677388880914486,0.12819290161132812,291625600,0.0,0.0
1997-01-21 00:00:00-05:00,0.1286659326988495,0.13055795431137085,0.1277199282082958,0.13055795431137085,284827200,0.0,0.0
1997-01-22 00:00:00-05:00,0.13150397244546772,0.13244997694330238,0.12866593368913548,0.13008494675159454,205620800,0.0,0.0
1997-01-23 00:00:00-05:00,0.13055795431137085,0.13150397143333856,0.1296119498208172,0.13055795431137085,172345600,0.0,0.0
1997-01-24 00:00:00-05:00,0.1305578736988139,0.1305578736988139,0.12771984934806824,0.12771984934806824,188283200,0.0,0.0
1997-01-27 00:00:00-05:00,0.1296119057508593,0.1305579099197576,0.1258278638124466,0.1258278638124466,214043200,0.0,0.0
1997-01-28 00:00:00-05:00,0.12866588895055125,0.12866588895055125,0.12488100070768665,0.1258278638124466,210560000,0.0,0.0
1997-01-29 00:00:00-05:00,0.1258278638124466,0.1267738679813449,0.12488100070768665,0.1258278638124466,151704000,0.0,0.0
1997-01-30 00:00:00-05:00,0.1267739236354828,0.1267739236354828,0.12488105553084967,0.1267739236354828,139932800,0.0,0.0
1997-01-31 00:00:00-05:00,0.1258278638124466,0.1258278638124466,0.12488100070768665,0.1258278638124466,199628800,0.0,0.0
1997-02-03 00:00:00-05:00,0.12771991913928624,0.12866592356266698,0.12298901282346367,0.1234620213508606,368110400,0.0,0.0
1997-02-04 00:00:00-05:00,0.12298903775938422,0.12393504237456655,0.11447494569708042,0.11636696755886078,712644800,0.0,0.0
1997-02-05 00:00:00-05:00,0.11542089283466339,0.11825893052974833,0.11542089283466339,0.11542089283466339,394486400,0.0,0.0
1997-02-06 00:00:00-05:00,0.11542095498952674,0.12204302545839983,0.11542095498952674,0.12109702080488205,399504000,0.0,0.0
1997-02-07 00:00:00-05:00,0.12488105489049617,0.12488105489049617,0.11920498952017233,0.11967799812555313,235267200,0.0,0.0
1997-02-10 00:00:00-05:00,0.12204297533528619,0.12204297533528619,0.11825894564390182,0.11825894564390182,185404800,0.0,0.0
1997-02-11 00:00:00-05:00,0.12015096605721873,0.1210969830471873,0.11731294035013752,0.11873195320367813,140078400,0.0,0.0
1997-02-12 00:00:00-05:00,0.11920493096113205,0.12015093507575693,0.11731291010047329,0.11920493096113205,176265600,0.0,0.0
1997-02-13 00:00:00-05:00,0.11920494359318244,0.12204296886920929,0.11731292253202776,0.12204296886920929,195832000,0.0,0.0
1997-02-14 00:00:00-05:00,0.12298901282346367,0.1239350172468444,0.12109699134528909,0.1234620213508606,237249600,0.0,0.0
1997-02-18 00:00:00-05:00,0.1258278909506983,0.13528798520565033,0.1229890062644483,0.13528798520565033,368278400,0.0,0.0
1997-02-19 00:00:00-05:00,0.13528794599310268,0.13528794599310268,0.12961189613787163,0.13339592516422272,241292800,0.0,0.0
1997-02-20 00:00:00-05:00,0.13339590967488454,0.13339590967488454,0.12866586446762085,0.12866586446762085,124947200,0.0,0.0
1997-02-21 00:00:00-05:00,0.12771992348116715,0.1286659279367076,0.12109699546202138,0.1239350214600563,211086400,0.0,0.0
1997-02-24 00:00:00-05:00,0.12298897973848029,0.12771988478165294,0.12298897973848029,0.1258278638124466,117588800,0.0,0.0
1997-02-25 00:00:00-05:00,0.1286658532545147,0.13150389023666656,0.12771984934806824,0.12771984934806824,138084800,0.0,0.0
1997-02-26 00:00:00-05:00,0.12866592214742992,0.12961193919181824,0.1267739006900663,0.12961193919181824,103174400,0.0,0.0
1997-02-27 00:00:00-05:00,0.12866586446762085,0.129611881087918,0.1267738438584339,0.12866586446762085,102995200,0.0,0.0
1997-02-28 00:00:00-05:00,0.12771982729802392,0.12771982729802392,0.12298892438411713,0.12298892438411713,121878400,0.0,0.0
1997-03-03 00:00:00-05:00,0.1248810067766465,0.1248810067766465,0.12109696465433713,0.12204296886920929,130457600,0.0,0.0
1997-03-04 00:00:00-05:00,0.12298898571612216,0.12488100677728653,0.12109696465495777,0.12488100677728653,103196800,0.0,0.0
1997-03-05 00:00:00-05:00,0.1258278398695441,0.12866586446762085,0.1248809769449561,0.12866586446762085,96163200,0.0,0.0
1997-03-06 00:00:00-05:00,0.12866588895055125,0.12866588895055125,0.12488100070768665,0.1258278638124466,116289600,0.0,0.0
1997-03-07 00:00:00-05:00,0.12677387414294394,0.12677387414294394,0.12393498993099918,0.12488100677728653,70616000,0.0,0.0
1997-03-10 00:00:00-05:00,0.1258278638124466,0.1267738679813449,0.12440799230753262,0.1258278638124466,99187200,0.0,0.0
1997-03-11 00:00:00-05:00,0.1258279019386727,0.1258279019386727,0.12109699546202138,0.1239350214600563,98504000,0.0,0.0
1997-03-12 00:00:00-05:00,0.12298892438411713,0.12677381092349516,0.12204290800958835,0.12298892438411713,70996800,0.0,0.0
1997-03-13 00:00:00-05:00,0.12393502146005632,0.12393502146005632,0.12204299991756183,0.1239350214600563,105089600,0.0,0.0
1997-03-14 00:00:00-05:00,0.12393507010603386,0.12677395615448697,0.12298906527917534,0.1253540962934494,230417600,0.0,0.0
1997-03-17 00:00:00-05:00,0.12298898571612216,0.12488100677728653,0.12109696465495777,0.12488100677728653,192752000,0.0,0.0
1997-03-18 00:00:00-05:00,0.12393492812724186,0.12488094450177063,0.12204290800958835,0.12298892438411713,127075200,0.0,0.0
1997-03-19 00:00:00-05:00,0.12393498993036398,0.12393498993036398,0.1201509478080546,0.12204296886920929,208230400,0.0,0.0
1997-03-20 00:00:00-05:00,0.12109699994402437,0.13244997592389224,0.12015098282205668,0.13055795431137085,317038400,0.0,0.0
1997-03-21 00:00:00-05:00,0.13244993088896398,0.13244993088896398,0.1239349839073786,0.1258278638124466,136460800,0.0,0.0
1997-03-24 00:00:00-05:00,0.12488100677728653,0.12582786992806694,0.12298898571612216,0.12488100677728653,71220800,0.0,0.0
1997-03-25 00:00:00-05:00,0.12582786992806694,0.12582786992806694,0.1216886451782813,0.12488100677728653,112560000,0.0,0.0
1997-03-26 00:00:00-05:00,0.1239350383152372,0.12771994085109525,0.12298903373103999,0.1267739236354828,106836800,0.0,0.0
1997-03-27 00:00:00-05:00,0.13244991943901852,0.14569491138292034,0.13055789863337233,0.14096486568450928,1138905600,0.0,0.0
1997-03-31 00:00:00-05:00,0.14096490018653368,0.14664095136131186,0.13055793058822707,0.13812601566314697,970244800,0.0,0.0
1997-04-01 00:00:00-05:00,0.13339595908746274,0.13481498454354437,0.1315039504088446,0.1324499547481537,220259200,0.0,0.0
1997-04-02 00:00:00-05:00,0.13528801292932166,0.13670703872662718,0.13339599116432935,0.13623403012752533,222432000,0.0,0.0
1997-04-03 00:00:00-05:00,0.1400188874222936,0.1447489470512284,0.13812601979239092,0.1428569257259369,548856000,0.0,0.0
1997-04-04 00:00:00-05:00,0.1447489666098301,0.14853299714030238,0.1438029495036517,0.14569497108459473,475249600,0.0,0.0
1997-04-07 00:00:00-04:00,0.14947899283125873,0.1504249971704933,0.1456949502114964,0.14758697152137756,255259200,0.0,0.0
1997-04-08 00:00:00-04:00,0.1485329862172381,0.1485329862172381,0.14096491308143325,0.14474895596504211,193827200,0.0,0.0
1997-04-09 00:00:00-04:00,0.14569499250694956,0.14569499250694956,0.1428569660339509,0.1438029706478119,244988800,0.0,0.0
1997-04-10 00:00:00-04:00,0.1438029300728766,0.1447489470512284,0.1400188874222936,0.1428569257259369,116984000,0.0,0.0
1997-04-11 00:00:00-04:00,0.14285692145526366,0.14285692145526366,0.13717999871307612,0.13812601566314697,79564800,0.0,0.0
1997-04-14 00:00:00-04:00,0.13907292870645419,0.14285697259861657,0.13623404316673537,0.14191095530986786,112358400,0.0,0.0
1997-04-15 00:00:00-04:00,0.14474897161073882,0.1456949761181868,0.13718002608932908,0.13954590260982513,136046400,0.0,0.0
1997-04-16 00:00:00-04:00,0.1409649412433407,0.14380296765732045,0.13907291942354905,0.14049193263053894,86217600,0.0,0.0
1997-04-17 00:00:00-04:00,0.13812605876554895,0.14474898789308857,0.13718004152027227,0.1438029706478119,219464000,0.0,0.0
1997-04-18 00:00:00-04:00,0.14474897502398476,0.14474897502398476,0.13907290995121002,0.13907290995121002,141444800,0.0,0.0
1997-04-21 00:00:00-04:00,0.1409649371605215,0.1409649371605215,0.13623403012752533,0.13623403012752533,89152000,0.0,0.0
1997-04-22 00:00:00-04:00,0.13718002510014501,0.14001891016960144,0.1352880034674779,0.14001891016960144,94651200,0.0,0.0
1997-04-23 00:00:00-04:00,0.13907289588035546,0.1400189003143976,0.13718001544475555,0.13718001544475555,54488000,0.0,0.0
1997-04-24 00:00:00-04:00,0.14001889126917325,0.14001889126917325,0.13434198083272011,0.13528798520565033,74939200,0.0,0.0
1997-04-25 00:00:00-04:00,0.13339595908746274,0.1352879803974929,0.1315039504088446,0.1324499547481537,87382400,0.0,0.0
1997-04-28 00:00:00-04:00,0.1343419418943671,0.13528794599310268,0.13244992106548714,0.13339592516422272,46771200,0.0,0.0
1997-04-29 00:00:00-04:00,0.13623405289022203,0.13623405289022203,0.13245000872797955,0.1338690221309662,51755200,0.0,0.0
1997-04-30 00:00:00-04:00,0.12866586446762085,0.1305578850768078,0.1267738438584339,0.12866586446762085,257633600,0.0,0.0
1997-05-01 00:00:00-04:00,0.12771986047873105,0.129611881087918,0.1267738438584339,0.12866586446762085,72340800,0.0,0.0
1997-05-02 00:00:00-04:00,0.12866586446762085,0.129611881087918,0.1267738438584339,0.12866586446762085,101987200,0.0,0.0
1997-05-05 00:00:00-04:00,0.12866586446762085,0.129611881087918,0.1267738438584339,0.12866586446762085,98492800,0.0,0.0
1997-05-06 00:00:00-04:00,0.1286658532545147,0.1296118697923674,0.12677383281021554,0.12771984934806824,83148800,0.0,0.0
1997-05-07 00:00:00-04:00,0.1277198909892313,0.12866589520410834,0.12393498993099918,0.12488100677728653,114217600,0.0,0.0
1997-05-08 00:00:00-04:00,0.1258278398695441,0.129611881087918,0.1248809769449561,0.12866586446762085,82936000,0.0,0.0
1997-05-09 00:00:00-04:00,0.12866592310632263,0.1324499660492508,0.12866592310632263,0.12913893163204193,188372800,0.0,0.0
1997-05-12 00:00:00-04:00,0.13055794716504027,0.13339597311277068,0.12866592565608218,0.1329229772090912,164976000,0.0,0.0
1997-05-13 00:00:00-04:00,0.13244996867399833,0.13528799462172877,0.12866592565608218,0.1329229772090912,197019200,0.0,0.0
1997-05-14 00:00:00-04:00,0.13528803553395283,0.13623405289022203,0.13245000872797955,0.1338690221309662,135643200,0.0,0.0
1997-05-15 00:00:00-04:00,0.1343420445919037,0.13623406686713668,0.1324500223166707,0.1343420445919037,99008000,0.0,0.0
1997-05-16 00:00:00-04:00,0.13244997592389224,0.1333959804144459,0.13055795431137085,0.13055795431137085,93296000,0.0,0.0
1997-05-19 00:00:00-04:00,0.13244990568599474,0.13339590967488454,0.12866586446762085,0.12866586446762085,52259200,0.0,0.0
